runs_last5,sr_last5,venue_avg_runs,career_avg,career_sr,next_match_runs
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,62.0
26.8,154.00700280112045,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,2.0
9.0,145.0,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,0.0
27.4,104.5580808080808,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,24.0
25.8,83.90597147950089,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
28.6,123.02786377708978,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,7.0
31.0,109.67757936507937,25.0,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,15.0
27.4,121.72619047619045,25.333333333333332,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,7.0
2.4,42.21428571428571,7.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,30.0
14.6,69.088693957115,25.0,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,20.0
1.0,100.0,46.666666666666664,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,6.0
11.2,97.16363636363636,21.333333333333332,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,12.0
37.4,126.16430367018602,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,31.0
48.2,131.5193171608266,20.25,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,94.0
27.6,95.29356943150046,46.666666666666664,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,27.0
25.8,129.59218559218556,20.25,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,17.0
9.6,66.0952380952381,25.0,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,39.0
16.8,111.7090909090909,21.333333333333332,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,11.0
16.4,164.28571428571428,20.25,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,19.0
16.0,161.96536796536796,21.333333333333332,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,26.0
27.333333333333332,85.63171494628044,46.666666666666664,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,15.0
26.4,180.57142857142858,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,34.0
21.2,143.36325439266616,25.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,68.0
17.0,99.02380952380952,50.0,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,32.0
30.4,96.54133168418882,21.166666666666668,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,31.0
38.6,110.76889991728703,25.0,23.772357723577237,120.79134963521358,2.0
30.4,116.38262322472849,21.166666666666668,23.772357723577237,120.79134963521358,2.0
30.4,116.38262322472849,21.166666666666668,23.772357723577237,120.79134963521358,2.0
30.4,116.38262322472849,21.166666666666668,23.772357723577237,120.79134963521358,2.0
